Filename,Person,Background,Outfit,Class
IMG_20200822_201416.jpg,1,1,1,correct
IMG_20200822_201417.jpg,1,1,1,correct
IMG_20200822_201419.jpg,1,1,1,correct
IMG_20200822_201422.jpg,1,1,1,too_low
IMG_20200822_201423.jpg,1,1,1,too_low
IMG_20200822_201424.jpg,1,1,1,too_low
IMG_20200822_201425.jpg,1,1,1,too_low
IMG_20200822_201428.jpg,1,1,1,too_high
IMG_20200822_201432.jpg,1,1,1,too_low
IMG_20200822_201435.jpg,1,1,1,too_high
IMG_20200822_201436.jpg,1,1,1,too_high
IMG_20200822_201448.jpg,1,1,1,bent_knees
IMG_20200822_201449.jpg,1,1,1,bent_knees
IMG_20200822_201456.jpg,1,1,1,bent_knees
IMG_20200822_201457.jpg,1,1,1,bent_knees
IMG_20200822_201503.jpg,1,1,1,raised_shoulders
IMG_20200822_201505.jpg,1,1,1,raised_shoulders
IMG_20200822_201506.jpg,1,1,1,raised_shoulders
IMG_20200822_201515.jpg,1,1,1,lowered_head
IMG_20200822_201516.jpg,1,1,1,lowered_head
IMG_20200822_201517.jpg,1,1,1,lowered_head
IMG_20200822_201615.jpg,1,1,2,correct
IMG_20200822_201616.jpg,1,1,2,correct
IMG_20200822_201617.jpg,1,1,2,correct
IMG_20200822_201619.jpg,1,1,2,correct
IMG_20200822_201620.jpg,1,1,2,too_low
IMG_20200822_201621.jpg,1,1,2,too_low
IMG_20200822_201622.jpg,1,1,2,too_low
IMG_20200822_201624.jpg,1,1,2,too_high
IMG_20200822_201624_1.jpg,1,1,2,too_high
IMG_20200822_201626.jpg,1,1,2,too_high
IMG_20200822_201631.jpg,1,1,2,bent_knees
IMG_20200822_201632.jpg,1,1,2,bent_knees
IMG_20200822_201633.jpg,1,1,2,bent_knees
IMG_20200822_201634.jpg,1,1,2,bent_knees
IMG_20200822_201637.jpg,1,1,2,raised_shoulders
IMG_20200822_201638.jpg,1,1,2,raised_shoulders
IMG_20200822_201639.jpg,1,1,2,raised_shoulders
IMG_20200822_201642.jpg,1,1,2,lowered_head
IMG_20200822_201643.jpg,1,1,2,lowered_head
IMG_20200822_201645.jpg,1,1,2,lowered_head
IMG_20200822_201831.jpg,2,1,3,correct
IMG_20200822_201833.jpg,2,1,3,correct
IMG_20200822_201835.jpg,2,1,3,correct
IMG_20200822_201840.jpg,2,1,3,too_low
IMG_20200822_201843.jpg,2,1,3,too_low
IMG_20200822_201846.jpg,2,1,3,too_high
IMG_20200822_201848.jpg,2,1,3,too_high
IMG_20200822_201853.jpg,2,1,3,bent_knees
IMG_20200822_201855.jpg,2,1,3,bent_knees
IMG_20200822_201907.jpg,2,1,3,bent_knees
IMG_20200822_201917.jpg,2,1,3,raised_shoulders
IMG_20200822_201919.jpg,2,1,3,raised_shoulders
IMG_20200822_201928.jpg,2,1,3,lowered_head
IMG_20200822_201929.jpg,2,1,3,lowered_head
IMG_20200823_175145.jpg,2,2,4,correct
IMG_20200823_175147.jpg,2,2,4,correct
IMG_20200823_175154.jpg,2,2,4,correct
IMG_20200823_175156.jpg,2,2,4,correct
IMG_20200823_175204.jpg,2,2,4,too_low
IMG_20200823_175206.jpg,2,2,4,too_low
IMG_20200823_175208.jpg,2,2,4,too_low
IMG_20200823_175211.jpg,2,2,4,too_low
IMG_20200823_175214.jpg,2,2,4,too_high
IMG_20200823_175216.jpg,2,2,4,too_high
IMG_20200823_175217.jpg,2,2,4,too_high
IMG_20200823_175220.jpg,2,2,4,too_high
IMG_20200823_175222.jpg,2,2,4,bent_knees
IMG_20200823_175226.jpg,2,2,4,bent_knees
IMG_20200823_175228.jpg,2,2,4,bent_knees
IMG_20200823_175230.jpg,2,2,4,bent_knees
IMG_20200823_175241.jpg,2,2,4,raised_shoulders
IMG_20200823_175243.jpg,2,2,4,raised_shoulders
IMG_20200823_175246.jpg,2,2,4,raised_shoulders
IMG_20200823_175253.jpg,2,2,4,lowered_head
IMG_20200823_175254.jpg,2,2,4,lowered_head
IMG_20200823_175259.jpg,2,2,4,lowered_head
IMG_20200823_175320.jpg,1,2,5,correct
IMG_20200823_175322.jpg,1,2,5,correct
IMG_20200823_175324.jpg,1,2,5,correct
IMG_20200823_175329.jpg,1,2,5,too_low
IMG_20200823_175330.jpg,1,2,5,too_low
IMG_20200823_175332.jpg,1,2,5,too_low
IMG_20200823_175336.jpg,1,2,5,too_high
IMG_20200823_175339.jpg,1,2,5,too_high
IMG_20200823_175340.jpg,1,2,5,too_high
IMG_20200823_175343.jpg,1,2,5,too_high
IMG_20200823_175348.jpg,1,2,5,bent_knees
IMG_20200823_175351.jpg,1,2,5,bent_knees
IMG_20200823_175352.jpg,1,2,5,bent_knees
IMG_20200823_175354.jpg,1,2,5,bent_knees
IMG_20200823_175356.jpg,1,2,5,bent_knees
IMG_20200823_175400.jpg,1,2,5,raised_shoulders
IMG_20200823_175404.jpg,1,2,5,raised_shoulders
IMG_20200823_175405.jpg,1,2,5,raised_shoulders
IMG_20200823_175407.jpg,1,2,5,raised_shoulders
IMG_20200823_175413.jpg,1,2,5,raised_shoulders
IMG_20200823_175417.jpg,1,2,5,raised_shoulders
IMG_20200823_175420.jpg,1,2,5,lowered_head
IMG_20200823_175422.jpg,1,2,5,lowered_head
IMG_20200823_175424.jpg,1,2,5,lowered_head
IMG_20200823_175425.jpg,1,2,5,lowered_head
IMG_20200823_175536.jpg,2,3,4,correct
IMG_20200823_175545.jpg,2,3,4,correct
IMG_20200823_175547.jpg,2,3,4,correct
IMG_20200823_175550.jpg,2,3,4,correct
IMG_20200823_175553.jpg,2,3,4,too_low
IMG_20200823_175555.jpg,2,3,4,too_low
IMG_20200823_175556.jpg,2,3,4,too_low
IMG_20200823_175559.jpg,2,3,4,too_high
IMG_20200823_175601.jpg,2,3,4,too_high
IMG_20200823_175603.jpg,2,3,4,too_high
IMG_20200823_175606.jpg,2,3,4,bent_knees
IMG_20200823_175609.jpg,2,3,4,bent_knees
IMG_20200823_175611.jpg,2,3,4,bent_knees
IMG_20200823_175628.jpg,2,3,4,raised_shoulders
IMG_20200823_175630.jpg,2,3,4,raised_shoulders
IMG_20200823_175632.jpg,2,3,4,raised_shoulders
IMG_20200823_175638.jpg,2,3,4,lowered_head
IMG_20200823_175640.jpg,2,3,4,lowered_head
IMG_20200823_175645.jpg,2,3,4,lowered_head
IMG_20200823_175711.jpg,1,3,5,correct
IMG_20200823_175716.jpg,1,3,5,correct
IMG_20200823_175718.jpg,1,3,5,correct
IMG_20200823_175720.jpg,1,3,5,correct
IMG_20200823_175724.jpg,1,3,5,too_low
IMG_20200823_175725.jpg,1,3,5,too_low
IMG_20200823_175728.jpg,1,3,5,too_low
IMG_20200823_175730.jpg,1,3,5,too_high
IMG_20200823_175733.jpg,1,3,5,too_high
IMG_20200823_175735.jpg,1,3,5,too_high
IMG_20200823_175737.jpg,1,3,5,too_high
IMG_20200823_175740.jpg,1,3,5,bent_knees
IMG_20200823_175742.jpg,1,3,5,bent_knees
IMG_20200823_175745.jpg,1,3,5,bent_knees
IMG_20200823_175747.jpg,1,3,5,bent_knees
IMG_20200823_175754.jpg,1,3,5,raised_shoulders
IMG_20200823_175757.jpg,1,3,5,raised_shoulders
IMG_20200823_175759.jpg,1,3,5,raised_shoulders
IMG_20200823_175801.jpg,1,3,5,raised_shoulders
IMG_20200823_175804.jpg,1,3,5,lowered_head
IMG_20200823_175807.jpg,1,3,5,lowered_head
IMG_20200823_175811.jpg,1,3,5,lowered_head
IMG_20200823_175933.jpg,2,4,4,correct
IMG_20200823_175935.jpg,2,4,4,correct
IMG_20200823_175938.jpg,2,4,4,correct
IMG_20200823_175942.jpg,2,4,4,too_low
IMG_20200823_175944.jpg,2,4,4,too_low
IMG_20200823_175946.jpg,2,4,4,too_low
IMG_20200823_175950.jpg,2,4,4,too_high
IMG_20200823_175951.jpg,2,4,4,too_high
IMG_20200823_175953.jpg,2,4,4,too_high
IMG_20200823_175957.jpg,2,4,4,bent_knees
IMG_20200823_175959.jpg,2,4,4,bent_knees
IMG_20200823_180002.jpg,2,4,4,lowered_head
IMG_20200823_180006.jpg,2,4,4,too_high
IMG_20200823_180008.jpg,2,4,4,too_high
IMG_20200823_180010.jpg,2,4,4,too_high
IMG_20200823_180014.jpg,2,4,4,raised_shoulders
IMG_20200823_180017.jpg,2,4,4,raised_shoulders
IMG_20200823_180043.jpg,1,4,5,correct
IMG_20200823_180045.jpg,1,4,5,correct
IMG_20200823_180048.jpg,1,4,5,correct
IMG_20200823_180055.jpg,1,4,5,too_low
IMG_20200823_180057.jpg,1,4,5,too_low
IMG_20200823_180059.jpg,1,4,5,too_low
IMG_20200823_180104.jpg,1,4,5,too_high
IMG_20200823_180107.jpg,1,4,5,too_high
IMG_20200823_180110.jpg,1,4,5,too_high
IMG_20200823_180113.jpg,1,4,5,bent_knees
IMG_20200823_180116.jpg,1,4,5,bent_knees
IMG_20200823_180119.jpg,1,4,5,bent_knees
IMG_20200823_180121.jpg,1,4,5,raised_shoulders
IMG_20200823_180124.jpg,1,4,5,raised_shoulders
IMG_20200823_180127.jpg,1,4,5,raised_shoulders
IMG_20200823_180130.jpg,1,4,5,lowered_head
IMG_20200823_180132.jpg,1,4,5,lowered_head
IMG_20200823_180134.jpg,1,4,5,lowered_head
IMG_20200823_180318.jpg,2,5,4,correct
IMG_20200823_180320.jpg,2,5,4,correct
IMG_20200823_180322.jpg,2,5,4,correct
IMG_20200823_180327.jpg,2,5,4,too_low
IMG_20200823_180329.jpg,2,5,4,too_low
IMG_20200823_180331.jpg,2,5,4,too_low
IMG_20200823_180334.jpg,2,5,4,too_high
IMG_20200823_180336.jpg,2,5,4,too_high
IMG_20200823_180337.jpg,2,5,4,too_high
IMG_20200823_180340.jpg,2,5,4,bent_knees
IMG_20200823_180342.jpg,2,5,4,bent_knees
IMG_20200823_180344.jpg,2,5,4,bent_knees
IMG_20200823_180353.jpg,2,5,4,raised_shoulders
IMG_20200823_180354.jpg,2,5,4,raised_shoulders
IMG_20200823_180356.jpg,2,5,4,raised_shoulders
IMG_20200823_180421.jpg,2,5,4,lowered_head
IMG_20200823_180423.jpg,2,5,4,lowered_head
IMG_20200823_180425.jpg,2,5,4,lowered_head
IMG_20200823_180456.jpg,1,5,5,correct
IMG_20200823_180458.jpg,1,5,5,correct
IMG_20200823_180500.jpg,1,5,5,correct
IMG_20200823_180503.jpg,1,5,5,too_low
IMG_20200823_180506.jpg,1,5,5,too_low
IMG_20200823_180508.jpg,1,5,5,too_low
IMG_20200823_180512.jpg,1,5,5,too_high
IMG_20200823_180514.jpg,1,5,5,too_high
IMG_20200823_180517.jpg,1,5,5,too_high
IMG_20200823_180528.jpg,1,5,5,bent_knees
IMG_20200823_180530.jpg,1,5,5,bent_knees
IMG_20200823_180531.jpg,1,5,5,bent_knees
IMG_20200823_180537.jpg,1,5,5,raised_shoulders
IMG_20200823_180539.jpg,1,5,5,raised_shoulders
IMG_20200823_180541.jpg,1,5,5,raised_shoulders
IMG_20200823_180545.jpg,1,5,5,raised_shoulders
IMG_20200823_180547.jpg,1,5,5,lowered_head
IMG_20200823_180550.jpg,1,5,5,lowered_head
IMG_20200823_180552.jpg,1,5,5,lowered_head
IMG_20200823_181336.jpg,2,6,6,correct
IMG_20200823_181340.jpg,2,6,6,correct
IMG_20200823_181342.jpg,2,6,6,too_low
IMG_20200823_181344.jpg,2,6,6,too_low
IMG_20200823_181346.jpg,2,6,6,too_low
IMG_20200823_181348.jpg,2,6,6,too_high
IMG_20200823_181352.jpg,2,6,6,too_high
IMG_20200823_181354.jpg,2,6,6,too_high
IMG_20200823_181400.jpg,2,6,6,bent_knees
IMG_20200823_181402.jpg,2,6,6,bent_knees
IMG_20200823_181404.jpg,2,6,6,bent_knees
IMG_20200823_181410.jpg,2,6,6,raised_shoulders
IMG_20200823_181412.jpg,2,6,6,raised_shoulders
IMG_20200823_181414.jpg,2,6,6,raised_shoulders
IMG_20200823_181431.jpg,2,6,6,lowered_head
IMG_20200823_181433.jpg,2,6,6,lowered_head
IMG_20200823_181435.jpg,2,6,6,lowered_head
IMG_20200823_181458.jpg,1,6,7,correct
IMG_20200823_181459.jpg,1,6,7,correct
IMG_20200823_181502.jpg,1,6,7,correct
IMG_20200823_181504.jpg,1,6,7,too_low
IMG_20200823_181506.jpg,1,6,7,too_low
IMG_20200823_181509.jpg,1,6,7,too_high
IMG_20200823_181510.jpg,1,6,7,too_high
IMG_20200823_181512.jpg,1,6,7,too_high
IMG_20200823_181514.jpg,1,6,7,bent_knees
IMG_20200823_181516.jpg,1,6,7,bent_knees
IMG_20200823_181528.jpg,1,6,7,raised_shoulders
IMG_20200823_181530.jpg,1,6,7,raised_shoulders
IMG_20200823_181532.jpg,1,6,7,raised_shoulders
IMG_20200823_181535.jpg,1,6,7,lowered_head
IMG_20200823_181536.jpg,1,6,7,lowered_head
IMG_20200823_181538.jpg,1,6,7,lowered_head
IMG_20200823_181709.jpg,1,4,7,correct
IMG_20200823_181711.jpg,1,4,7,correct
IMG_20200823_181714.jpg,1,4,7,too_low
IMG_20200823_181716.jpg,1,4,7,too_low
IMG_20200823_181717.jpg,1,4,7,too_low
IMG_20200823_181720.jpg,1,4,7,too_high
IMG_20200823_181721.jpg,1,4,7,too_high
IMG_20200823_181723.jpg,1,4,7,too_high
IMG_20200823_181726.jpg,1,4,7,bent_knees
IMG_20200823_181728.jpg,1,4,7,bent_knees
IMG_20200823_181730.jpg,1,4,7,bent_knees
IMG_20200823_181734.jpg,1,4,7,raised_shoulders
IMG_20200823_181736.jpg,1,4,7,raised_shoulders
IMG_20200823_181738.jpg,1,4,7,raised_shoulders
IMG_20200823_181743.jpg,1,4,7,lowered_head
IMG_20200823_181745.jpg,1,4,7,too_low
IMG_20200823_181749.jpg,1,4,7,correct
IMG_20200823_181751.jpg,1,4,7,lowered_head
IMG_20200823_181828.jpg,2,4,6,correct
IMG_20200823_181830.jpg,2,4,6,correct
IMG_20200823_181832.jpg,2,4,6,correct
IMG_20200823_181834.jpg,2,4,6,too_low
IMG_20200823_181835.jpg,2,4,6,too_low
IMG_20200823_181837.jpg,2,4,6,too_low
IMG_20200823_181839.jpg,2,4,6,too_high
IMG_20200823_181840.jpg,2,4,6,too_high
IMG_20200823_181842.jpg,2,4,6,too_high
IMG_20200823_181845.jpg,2,4,6,bent_knees
IMG_20200823_181849.jpg,2,4,6,bent_knees
IMG_20200823_181852.jpg,2,4,6,bent_knees
IMG_20200823_181856.jpg,2,4,6,too_high
IMG_20200823_181858.jpg,2,4,6,too_high
IMG_20200823_181900.jpg,2,4,6,too_high
IMG_20200823_181926.jpg,2,4,6,lowered_head
IMG_20200823_181927.jpg,2,4,6,lowered_head
IMG_20200823_181929.jpg,2,4,6,correct
IMG_20200823_182019.jpg,2,2,6,correct
IMG_20200823_182021.jpg,2,2,6,correct
IMG_20200823_182023.jpg,2,2,6,correct
IMG_20200823_182025.jpg,2,2,6,too_low
IMG_20200823_182026.jpg,2,2,6,too_low
IMG_20200823_182029.jpg,2,2,6,too_low
IMG_20200823_182033.jpg,2,2,6,too_high
IMG_20200823_182035.jpg,2,2,6,too_high
IMG_20200823_182037.jpg,2,2,6,too_high
IMG_20200823_182041.jpg,2,2,6,bent_knees
IMG_20200823_182043.jpg,2,2,6,bent_knees
IMG_20200823_182047.jpg,2,2,6,bent_knees
IMG_20200823_182051.jpg,2,2,6,raised_shoulders
IMG_20200823_182054.jpg,2,2,6,raised_shoulders
IMG_20200823_182055.jpg,2,2,6,raised_shoulders
IMG_20200823_182141.jpg,2,2,6,lowered_head
IMG_20200823_182143.jpg,2,2,6,lowered_head
IMG_20200823_182145.jpg,2,2,6,lowered_head
IMG_20200823_182422.jpg,1,2,7,correct
IMG_20200823_182424.jpg,1,2,7,correct
IMG_20200823_182427.jpg,1,2,7,correct
IMG_20200823_182431.jpg,1,2,7,too_low
IMG_20200823_182432.jpg,1,2,7,too_low
IMG_20200823_182436.jpg,1,2,7,too_low
IMG_20200823_182439.jpg,1,2,7,too_high
IMG_20200823_182441.jpg,1,2,7,too_high
IMG_20200823_182445.jpg,1,2,7,too_high
IMG_20200823_182450.jpg,1,2,7,bent_knees
IMG_20200823_182451.jpg,1,2,7,bent_knees
IMG_20200823_182455.jpg,1,2,7,bent_knees
IMG_20200823_182458.jpg,1,2,7,raised_shoulders
IMG_20200823_182501.jpg,1,2,7,raised_shoulders
IMG_20200823_182504.jpg,1,2,7,raised_shoulders
IMG_20200823_182508.jpg,1,2,7,lowered_head
IMG_20200823_182511.jpg,1,2,7,lowered_head
IMG_20200823_182514.jpg,1,2,7,lowered_head
IMG_20200823_182716.jpg,2,7,6,correct
IMG_20200823_182717.jpg,2,7,6,correct
IMG_20200823_182719.jpg,2,7,6,correct
IMG_20200823_182722.jpg,2,7,6,too_low
IMG_20200823_182724.jpg,2,7,6,too_low
IMG_20200823_182725.jpg,2,7,6,too_low
IMG_20200823_182728.jpg,2,7,6,too_high
IMG_20200823_182729.jpg,2,7,6,too_high
IMG_20200823_182731.jpg,2,7,6,too_high
IMG_20200823_182734.jpg,2,7,6,bent_knees
IMG_20200823_182735.jpg,2,7,6,bent_knees
IMG_20200823_182737.jpg,2,7,6,bent_knees
IMG_20200823_182740.jpg,2,7,6,raised_shoulders
IMG_20200823_182742.jpg,2,7,6,raised_shoulders
IMG_20200823_182744.jpg,2,7,6,raised_shoulders
IMG_20200823_182746.jpg,2,7,6,lowered_head
IMG_20200823_182747.jpg,2,7,6,lowered_head
IMG_20200823_182749.jpg,2,7,6,lowered_head
IMG_20200823_182820.jpg,1,7,7,correct
IMG_20200823_182821.jpg,1,7,7,correct
IMG_20200823_182823.jpg,1,7,7,correct
IMG_20200823_182827.jpg,1,7,7,too_low
IMG_20200823_182828.jpg,1,7,7,too_low
IMG_20200823_182831.jpg,1,7,7,too_low
IMG_20200823_182838.jpg,1,7,7,too_high
IMG_20200823_182840.jpg,1,7,7,too_high
IMG_20200823_182852.jpg,1,7,7,bent_knees
IMG_20200823_182854.jpg,1,7,7,bent_knees
IMG_20200823_182856.jpg,1,7,7,bent_knees
IMG_20200823_182932.jpg,1,7,7,raised_shoulders
IMG_20200823_182934.jpg,1,7,7,raised_shoulders
IMG_20200823_182936.jpg,1,7,7,raised_shoulders
IMG_20200823_182938.jpg,1,7,7,lowered_head
IMG_20200823_182940.jpg,1,7,7,lowered_head
IMG_20200823_182941.jpg,1,7,7,lowered_head
IMG_20200823_183444.jpg,2,5,8,correct
IMG_20200823_183446.jpg,2,5,8,correct
IMG_20200823_183447.jpg,2,5,8,correct
IMG_20200823_183450.jpg,2,5,8,too_low
IMG_20200823_183452.jpg,2,5,8,too_low
IMG_20200823_183454.jpg,2,5,8,too_low
IMG_20200823_183457.jpg,2,5,8,too_high
IMG_20200823_183459.jpg,2,5,8,too_high
IMG_20200823_183501.jpg,2,5,8,too_high
IMG_20200823_183504.jpg,2,5,8,bent_knees
IMG_20200823_183506.jpg,2,5,8,bent_knees
IMG_20200823_183508.jpg,2,5,8,bent_knees
IMG_20200823_183514.jpg,2,5,8,raised_shoulders
IMG_20200823_183515.jpg,2,5,8,raised_shoulders
IMG_20200823_183517.jpg,2,5,8,raised_shoulders
IMG_20200823_183524.jpg,2,5,8,lowered_head
IMG_20200823_183525.jpg,2,5,8,lowered_head
IMG_20200823_183527.jpg,2,5,8,lowered_head
IMG_20200823_183551.jpg,1,5,9,correct
IMG_20200823_183553.jpg,1,5,9,correct
IMG_20200823_183555.jpg,1,5,9,correct
IMG_20200823_183557.jpg,1,5,9,too_low
IMG_20200823_183558.jpg,1,5,9,too_low
IMG_20200823_183602.jpg,1,5,9,too_high
IMG_20200823_183604.jpg,1,5,9,too_high
IMG_20200823_183605.jpg,1,5,9,too_high
IMG_20200823_183608.jpg,1,5,9,bent_knees
IMG_20200823_183612.jpg,1,5,9,bent_knees
IMG_20200823_183613.jpg,1,5,9,bent_knees
IMG_20200823_183616.jpg,1,5,9,too_high
IMG_20200823_183619.jpg,1,5,9,raised_shoulders
IMG_20200823_183621.jpg,1,5,9,raised_shoulders
IMG_20200823_183623.jpg,1,5,9,raised_shoulders
IMG_20200823_183625.jpg,1,5,9,lowered_head
IMG_20200823_183627.jpg,1,5,9,lowered_head
IMG_20200823_183629.jpg,1,5,9,lowered_head
IMG_20200823_183715.jpg,2,4,8,correct
IMG_20200823_183720.jpg,2,4,8,correct
IMG_20200823_183721.jpg,2,4,8,correct
IMG_20200823_183723.jpg,2,4,8,correct
IMG_20200823_183726.jpg,2,4,8,too_low
IMG_20200823_183727.jpg,2,4,8,too_low
IMG_20200823_183729.jpg,2,4,8,too_low
IMG_20200823_183733.jpg,2,4,8,too_high
IMG_20200823_183736.jpg,2,4,8,too_high
IMG_20200823_183737.jpg,2,4,8,too_high
IMG_20200823_183740.jpg,2,4,8,bent_knees
IMG_20200823_183742.jpg,2,4,8,bent_knees
IMG_20200823_183744.jpg,2,4,8,bent_knees
IMG_20200823_183747.jpg,2,4,8,too_high
IMG_20200823_183749.jpg,2,4,8,too_high
IMG_20200823_183750.jpg,2,4,8,too_high
IMG_20200823_183935.jpg,2,4,8,lowered_head
IMG_20200823_183937.jpg,2,4,8,lowered_head
IMG_20200823_183939.jpg,2,4,8,lowered_head
IMG_20200823_183943.jpg,2,4,8,lowered_head
IMG_20200823_184118.jpg,1,4,9,correct
IMG_20200823_184120.jpg,1,4,9,correct
IMG_20200823_184126.jpg,1,4,9,correct
IMG_20200823_184131.jpg,1,4,9,too_low
IMG_20200823_184132.jpg,1,4,9,too_low
IMG_20200823_184135.jpg,1,4,9,too_low
IMG_20200823_184137.jpg,1,4,9,too_high
IMG_20200823_184139.jpg,1,4,9,too_high
IMG_20200823_184142.jpg,1,4,9,too_high
IMG_20200823_184144.jpg,1,4,9,bent_knees
IMG_20200823_184146.jpg,1,4,9,bent_knees
IMG_20200823_184149.jpg,1,4,9,bent_knees
IMG_20200823_184153.jpg,1,4,9,raised_shoulders
IMG_20200823_184159.jpg,1,4,9,raised_shoulders
IMG_20200823_184200.jpg,1,4,9,raised_shoulders
IMG_20200823_184202.jpg,1,4,9,raised_shoulders
IMG_20200823_184224.jpg,1,4,9,lowered_head
IMG_20200823_184226.jpg,1,4,9,lowered_head
IMG_20200823_184229.jpg,1,4,9,lowered_head
IMG_20200823_184230.jpg,1,4,9,lowered_head
IMG_20200823_184349.jpg,2,2,8,correct
IMG_20200823_184350.jpg,2,2,8,correct
IMG_20200823_184352.jpg,2,2,8,correct
IMG_20200823_184354.jpg,2,2,8,too_low
IMG_20200823_184356.jpg,2,2,8,too_low
IMG_20200823_184358.jpg,2,2,8,too_low
IMG_20200823_184401.jpg,2,2,8,too_high
IMG_20200823_184403.jpg,2,2,8,too_high
IMG_20200823_184406.jpg,2,2,8,too_high
IMG_20200823_184409.jpg,2,2,8,bent_knees
IMG_20200823_184412.jpg,2,2,8,bent_knees
IMG_20200823_184414.jpg,2,2,8,bent_knees
IMG_20200823_184439.jpg,2,2,8,raised_shoulders
IMG_20200823_184440.jpg,2,2,8,raised_shoulders
IMG_20200823_184442.jpg,2,2,8,raised_shoulders
IMG_20200823_184451.jpg,2,2,8,lowered_head
IMG_20200823_184452.jpg,2,2,8,lowered_head
IMG_20200823_184454.jpg,2,2,8,lowered_head
IMG_20200823_184518.jpg,1,2,9,correct
IMG_20200823_184522.jpg,1,2,9,correct
IMG_20200823_184525.jpg,1,2,9,too_low
IMG_20200823_184529.jpg,1,2,9,too_low
IMG_20200823_184532.jpg,1,2,9,too_low
IMG_20200823_184535.jpg,1,2,9,too_high
IMG_20200823_184538.jpg,1,2,9,too_high
IMG_20200823_184540.jpg,1,2,9,too_high
IMG_20200823_184544.jpg,1,2,9,bent_knees
IMG_20200823_184547.jpg,1,2,9,bent_knees
IMG_20200823_184550.jpg,1,2,9,bent_knees
IMG_20200823_184556.jpg,1,2,9,raised_shoulders
IMG_20200823_184600.jpg,1,2,9,raised_shoulders
IMG_20200823_184604.jpg,1,2,9,raised_shoulders
IMG_20200823_184607.jpg,1,2,9,raised_shoulders
IMG_20200823_184612.jpg,1,2,9,lowered_head
IMG_20200823_184614.jpg,1,2,9,lowered_head
IMG_20200823_184618.jpg,1,2,9,lowered_head
IMG_20200823_184725.jpg,1,7,9,correct
IMG_20200823_184728.jpg,1,7,9,correct
IMG_20200823_184731.jpg,1,7,9,correct
IMG_20200823_184734.jpg,1,7,9,too_low
IMG_20200823_184737.jpg,1,7,9,too_low
IMG_20200823_184739.jpg,1,7,9,too_low
IMG_20200823_184742.jpg,1,7,9,too_high
IMG_20200823_184745.jpg,1,7,9,too_high
IMG_20200823_184747.jpg,1,7,9,too_high
IMG_20200823_184750.jpg,1,7,9,bent_knees
IMG_20200823_184753.jpg,1,7,9,bent_knees
IMG_20200823_184756.jpg,1,7,9,bent_knees
IMG_20200823_184806.jpg,1,7,9,raised_shoulders
IMG_20200823_184809.jpg,1,7,9,raised_shoulders
IMG_20200823_184812.jpg,1,7,9,raised_shoulders
IMG_20200823_184819.jpg,1,7,9,lowered_head
IMG_20200823_184822.jpg,1,7,9,lowered_head
IMG_20200823_184904.jpg,2,7,8,correct
IMG_20200823_184906.jpg,2,7,8,correct
IMG_20200823_184910.jpg,2,7,8,correct
IMG_20200823_184913.jpg,2,7,8,too_low
IMG_20200823_184916.jpg,2,7,8,too_low
IMG_20200823_184920.jpg,2,7,8,too_high
IMG_20200823_184923.jpg,2,7,8,too_high
IMG_20200823_184927.jpg,2,7,8,too_high
IMG_20200823_184930.jpg,2,7,8,bent_knees
IMG_20200823_184934.jpg,2,7,8,bent_knees
IMG_20200823_184948.jpg,2,7,8,raised_shoulders
IMG_20200823_184952.jpg,2,7,8,raised_shoulders
IMG_20200823_185000.jpg,2,7,8,lowered_head
IMG_20200823_185004.jpg,2,7,8,lowered_head
IMG_20200823_185007.jpg,2,7,8,lowered_head
